1887,土木工事に強みを持つ中堅ゼネコン。建機・重機を自社保有するのが特徴。,",ゼネコン,建設,建設・土木,再開発,公共投資関連,道路,橋梁,トンネル,コンクリート補修,ダム,マンション関連,太陽光発電関連,防災,不動産関連,不動産流動化,建設機械,耐震化,2019年のIPO,"
1888,北九州地盤の海上土木中堅。道路など陸上土木も展開。建築は採算重視。,",海洋土木,土木,公共投資関連,国土強靱化,羽田空港国際化,老舗,放射能対策,復興関連,建設,建設・土木,"
1890,海上土木大手。都市部重点に建築も展開。前田建設工業と資本提携。,",海洋土木,ゼネコン,公共投資関連,地盤改良,国土強靱化,羽田空港国際化,風力発電,アジア関連,アフリカ関連,防災,放射能対策,緑化関連,復興関連,建設・土木,建設,土木,"
1892,中部地盤の中堅ゼネコン。海洋土木から建築も展開。海外工事も積極化。,",ゼネコン,土木,建設・土木,"
1893,海上土木の最大手。港湾CIM技術を推進。海外で大型受注に注力。,",ゼネコン,海洋土木,公共投資関連,インフラ輸出,羽田空港国際化,海底資源,老舗,鉄道関連,風力発電,洋上風力発電,液状化対策,ごみ処理,データセンター,オープンスカイ,シールド工法,防災,国土強靱化,大阪万博,復興関連,アベノミクス関連,東京オリンピック,建設,土木,建設・土木,JPX日経400,"
1897,京都地盤の総合建設。公共工事主体だが民間建築部門を拡充。好財務。,",建設,公共投資関連,道路,アスファルト,建設・土木,"
1898,東急建設系の道路舗装大手。土木にも強み。環境・景観工事など多技術。,",道路,公共投資関連,復興関連,国土強靱化,建設,建設・土木,"
1899,新潟地盤のゼネコン。土木主体の県内で首位。都市圏にも展開し建築・開発。,",ゼネコン,PFI,復興関連,トンネル,北陸新幹線,建設,"
1904,設備工事中堅。空調や給水など。産業用クリーンルーム施工も。海外にも展開。,",クリーンルーム,省エネ空調,"
1905,建築基礎工事大手。独自工法が豊富。民間建築の開拓を積極化。,",建設基礎工事,地盤改良,土壌汚染,液状化対策,国土強靱化,住宅関連,"
1906,戸建て住宅分譲が主力で請負も。木造在来工法に強み。首都圏で展開。,",住宅関連,リフォーム,"
1909,防災設備機器大手。消火設備製造と点検に強み。防災用品や消防車も。,",防災,石炭火力発電,消防自動車,"
1911,木造軸組工法に定評ある住宅大手。住宅建材、リフォーム、都市開発も。米進出。,",住宅関連,注文住宅,木造住宅,林業,木材,建設資材,リフォーム,リノベーション,長期優良住宅,スマートハウス,賃貸住宅・アパート経営,民泊,住宅エコポイント,消費税増税メリット,バイオマス発電,風力発電,地熱発電,老舗,中国関連,韓国関連,オーストラリア関連,インドネシア関連,ベトナム関連,カーボンオフセット,耐震化,液状化対策,砂漠緑化,緑化関連,ヒートアイランド,ESG投資,なでしこ銘柄,素材,農林水産,JPX日経400,"
1914,基礎工事の大手。地盤改良や地すべり対策工事に強み。民間分野拡大へ。,",建設基礎工事,地盤改良,液状化対策,公共投資関連,国土強靱化,耐震化,地質調査,ゲリラ豪雨,水害対策,リニア中央新幹線,トンネル,防災,復興関連,"
1921,大張間構造建築の先駆け。電力鉄塔にも強み。無柱建築技術に優れる。,",東京スカイツリー,電力設備投資関連,公共投資関連,耐震化,鉄塔,橋梁,電磁波シールド,復興関連,東京オリンピック,送電,"
1925,住宅大手。戸建てからマンション・商業・物流施設を展開。都市開発なども。,",住宅関連,スマートハウス,マンション関連,リフォーム,注文住宅,長期優良住宅,賃貸住宅・アパート経営,建設資材,リチウムイオン電池,蓄電池,ロボット,サービスロボット,インフラ点検ロボット,スマートグリッド,スマートメーター,介護関連,介護ロボット,介護レンタル,駐車場,消費税増税メリット,住宅エコポイント,メガソーラー,その他太陽電池関連,風力発電,LED照明,植物工場,物流,インターネット通信販売,防災,地震速報,カーシェアリング,木材,不動産ファンド,中国関連,ベトナム関連,中東関連,復興関連,REIT,金融,シャリア指数,なでしこ銘柄,攻めのIT経営銘柄,JPX日経400,"
1926,法面吹付け工事大手。地盤改良・薬液注入工事に強み。耐震補強に注力。,",特殊土木,地盤改良,液状化対策,土壌汚染,公共投資関連,台風対策,水害対策,ゲリラ豪雨,防砂,防災,放射能対策,耐震化,国土強靱化,緑化関連,ヒートアイランド,道路,アベノミクス関連,復興関連,東京オリンピック,建設・土木,建設,"
1928,プレハブ住宅最大手。鉄骨主体、木造にも注力。賃貸、マンションや都市開発も。,",住宅関連,スマートハウス,注文住宅,長期優良住宅,リフォーム,賃貸住宅・アパート経営,マンション関連,住宅エコポイント,消費税増税メリット,エコ・ファースト制度,ブレイン・マシン・インターフェース,メガソーラー,太陽光発電関連,その他太陽電池関連,燃料電池関連,介護関連,空き家対策,バイオガス,防災,ブロックチェーン,オーストラリア関連,中国関連,中東関連,ロシア関連,地震速報,復興関連,シャリア指数,なでしこ銘柄,JPX日経400,"
1929,特殊土木大手。ダム基礎、地盤改良など主力。環境・防災に強み。麻生G系。,",特殊土木,地盤改良,ダム,トンネル,道路,公共投資関連,国土強靱化,水害対策,台風対策,ゲリラ豪雨,防災,防砂,火山噴火関連,復興関連,"
1930,北陸電力系。全国展開志向で北陸電力向け配電線は低下。公共工事強化。,",電力工事,通信工事,設備工事,電力設備投資関連,鉄道関連,省エネ空調,エコキュート,PFI,復興関連,"
1934,東北電力系総合電気工事会社で依存度4割。風力・太陽光発電で実績。,",電力設備投資関連,PFI,その他太陽電池関連,風力発電,コージェネレーション,"
1938,総合電気設備工事会社。鉄道に強くJR東へ依存大。電力・通信向けも展開。,",鉄道関連,JR関連,太陽光発電関連,通信工事,携帯電話関連,電力設備投資関連,北陸新幹線,鉄道輸出,"
1939,四国電力系で連携緊密。配電や計装、空調工事が主力。メガソーラー事業も。,",電力設備投資関連,PFI,太陽光発電関連,燃料電池関連,"
1941,中国電力系で依存度約3割。電気工事主体で太陽光発電事業にも注力。,",電力設備投資関連,その他太陽電池関連,リフォーム,電線地中化,"
1942,東電系電気工事大手で依存度約４割。太陽光、水力発電事業、防災関連も。,",電力工事,通信工事,設備工事,電力設備投資関連,スマートグリッド,電線地中化,エコキュート,コージェネレーション,省エネ住宅,太陽光発電関連,メガソーラー,風力発電,防災,地上デジタル放送,東京スカイツリー,東京オリンピック,"
1944,電設工事でトップ級。関電系で依存度約2割。情報通信工事など全国展開。,",電力工事,通信工事,設備工事,電力設備投資関連,スマートグリッド,クリーンルーム,省エネ支援,電線地中化,太陽光発電関連,風力発電,電力線通信,院内感染,緑化関連,地上デジタル放送,インドネシア関連,東京オリンピック,"
1945,発電所の関連設備エンジニアリング。東電関連が中心。再生可能エネ機器設備も。,",地熱発電,省エネ支援,電力設備投資関連,PFI,原子力発電,技術者派遣,メンテナンス,"
1946,電気工事大手。中部電系で依存度約4割。配電工事に強み。一般工事を強化。,",電力工事,通信工事,設備工事,電力設備投資関連,省エネ支援,エコキュート,その他太陽電池関連,"
1948,三菱電機系の設備工事業者で依存度約3割。ビル屋内線工事や昇降機設置。,",電力設備投資関連,中国関連,重電,"
1949,住友電工系。ビル・工場の電設工事が主力。電力、情報通信、環境エネ、空調も。,",電力工事,通信工事,設備工事,電力設備投資関連,省エネ空調,電線地中化,プラント,風力発電,その他太陽電池関連,IoT,中国関連,インドネシア関連,タイ関連,"
1950,鉄道電気工事で首位。JR東日本が筆頭株主。電気・通信工事総合化へ。,",鉄道関連,JR関連,通信工事,携帯電話関連,東京オリンピック,鉄道輸出,"
1951,電気通信工事大手。NTT向けに強み。情報通信、IT関連も。海外開拓強化。,",通信工事,光ファイバー工事,公共投資関連,NTT関連,携帯電話関連,ブロードバンド,CATV,次世代ネットワーク,LTE,5G,地上デジタル放送,防災,耐震化,電線地中化,Society5.0,リサイクル,産業廃棄物処理,復興関連,JPX日経400,"
1952,三井系、空調設備工事会社。原子力空調、微粒子可視化など独自技術に力。,",クリーンルーム,省エネ空調,ヒートアイランド,その他原子力発電関連,コージェネレーション,リフォーム,中東関連,中国関連,その他太陽電池関連,燃料電池関連,設備工事,"
1954,総合建設コンサルの最大手。発電、灌漑が主力。海外に強く、ODA実績も豊富。,",コンサルティング,建設,電力エンジニアリング,電力設備投資関連,インフラ輸出,公共投資関連,PFI,土壌汚染,防災,自動運転車,アジア関連,インド関連,ベトナム関連,イラク関連,アフリカ関連,復興関連,"
